site,mjd,lon,lat,ellh,zhd,zwd,ztd
BTMN,58849.08333333333,41.15448343027778,37.863601290277785,650.7873,2.1578144414210305,0.06200654751297032,2.219820988934001
BURS,58849.08333333333,29.015229196944443,40.214251377777785,183.2849,2.2820584117982743,0.07969824113929458,2.3617566529375686
CANA,58849.08333333333,26.4143352025,40.111205126944455,141.172,2.292525539713963,0.08437325351759059,2.3768987932315535
CANK,58849.08333333333,33.61038037222223,40.608575739444454,794.9424,2.1190529652208245,0.05852983441524337,2.1775827996360677
CATK,58849.08333333333,43.060692934722226,38.007344513333344,1527.9151,1.938454516633385,0.04199997973552651,1.9804544963689117
CAVD,58849.08333333333,29.69016344916667,37.15636927083333,1130.4841,2.0316429924551365,0.05236704412951501,2.0840100365846514
CAV1,58849.08333333333,29.68854743555556,37.15925801888889,1109.9943,2.0367264266171157,0.052988653181530204,2.089715079798646
CAV2,58849.08333333333,29.689246056944448,37.157089990277775,1128.4628,2.03214348393823,0.052428402096487206,2.084571886034717
CESM,58849.08333333333,26.372570265,38.30381589888889,52.4472,2.314776480586359,0.0915982452972215,2.4063747258835804
CZRE,58849.08333333333,42.187998243888885,37.328148091111125,417.4252,2.219750693061931,0.07133636944303709,2.291087062504968
CIHA,58849.08333333333,32.92240568222222,38.65038676611111,1012.7128,2.0642794260979063,0.0544600603140815,2.1187394864119877
CMLD,58849.08333333333,32.474515216111115,40.49096622416667,1274.1594,1.9971190595916513,0.0466736892313017,2.043792748822953
CORU,58849.08333333333,34.98220358138889,40.57041087777778,922.0965,2.085554434199631,0.053159006651658514,2.13871344085129
CYLN,58849.08333333333,40.053432699444436,36.85094627194445,394.788,2.223386889254092,0.06907211531291911,2.292459004567011
DATC,58849.08333333333,27.69183474361111,36.70857246111112,59.17,2.3097688632717044,0.09195958942662907,2.4017284526983333
DEIR,58849.08333333333,28.648404974722226,39.034850775,890.9131,2.093186194705801,0.05843907565887782,2.1516252703646788
DEI1,58849.08333333333,28.66268656944445,39.050898043888886,974.4581,2.0719333836908778,0.056032868877697005,2.1279662525685747
DENI,58849.08333333333,29.092134164722218,37.76210177638889,471.0808,2.2027019671806984,0.0752552092866839,2.2779571764673823
DNZ1,58849.08333333333,29.04374140111111,37.77879908722222,537.9361,2.1847251810283623,0.07241806665393243,2.257143247682295
DLUC,58849.08333333333,44.79747261694444,39.65510951861111,837.0657,2.1120235644374503,0.05139369039237913,2.1634172548298296
DIDI,58849.08333333333,27.268660950555553,37.372130087777784,79.2684,2.306132965392682,0.0905276091158808,2.3966605745085627
DINA,58849.08333333333,30.166335914722218,38.06946334166667,917.9084,2.0870742978803802,0.059453636297635205,2.1465279341780152
DIPK,58849.08333333333,34.19466429583333,35.536897014444435,155.2779,2.2839374221147546,0.08513363734578724,2.3690710594605418
DIVR,58849.08333333333,38.103883784444456,39.39431797416667,1087.6045,2.047567742999433,0.05017665817300484,2.097744401172438
DIV1,58849.08333333333,38.1194158,39.37187686555556,1072.8901,2.051339954273137,0.05055842805833922,2.101898382331476
DIYB,58849.08333333333,40.18749263222221,37.954416830555566,773.6755,2.1257212823437452,0.05769510455674603,2.1834163869004914
EDIR,58849.08333333333,26.551010272777773,41.67671157416667,98.1979,2.3059315323224223,0.08130544326907958,2.387236975591502
EKIZ,58849.08333333333,37.18794046555555,38.05883177277777,1325.0423,1.987310411245935,0.04550504001153094,2.032815451257466
EKZ1,58849.08333333333,37.18727368055555,38.05816525305557,1328.8748,1.9863657458651895,0.045412481688776936,2.0317782275539664
ELAZ,58849.08333333333,39.256465076666665,38.64467205333333,1027.4191,2.062127674748244,0.05128257691635945,2.113410251664604
EMIR,58849.08333333333,31.14402582666667,39.02218994,1057.6719,2.0523559927713992,0.054012581845207686,2.106368574616607
EMR1,58849.08333333333,31.00006469416667,39.02029899583333,1012.6311,2.0637304599260227,0.05531912500571815,2.119049584931741
ERGN,58849.08333333333,39.75819282888889,38.26960403777777,987.8096,2.0713009337825983,0.05202668295045581,2.123327616733054
ERZI,58849.08333333333,39.506070502222215,39.745670600833336,1238.3736,2.009320637771469,0.04589103057523002,2.055211668346699
ERZ1,58849.08333333333,39.506118460277776,39.74583746277777,1238.256,2.0093497105202487,0.04589321094699253,2.0552429214672414
ERZ2,58849.08333333333,39.69703993472222,39.70785832305557,1437.6043,1.9599659779347232,0.04167535305787161,2.001641330992595
ERZR,58849.08333333333,41.255465694166666,39.905608304444435,1915.0094,1.845850874919896,0.03283148179214623,1.8786823567120423
ESKS,58849.08333333333,30.463611866944444,39.745686321944454,850.7521,2.1046156063250603,0.058639933615702786,2.163255539940763
FASA,58849.08333333333,37.484747905,41.045527145555546,40.9765,2.3210133463378404,0.07372230285170353,2.3947356491895437
FEEK,58849.08333333333,35.912326426666674,37.81511508555555,600.2955,2.172105122372134,0.06637124606055962,2.2384763684326936
FETH,58849.08333333333,29.123773816111115,36.62620807055556,37.3266,2.316865386041324,0.09641469257464177,2.413280078615966
FINI,58849.08333333333,30.146409626944447,36.3022174675,36.3572,2.3154706349926206,0.09330543518313292,2.4087760701757537
GEME,58849.08333333333,36.080844974722226,39.185131608333336,1214.7947,2.0142107429298832,0.047792048087581064,2.062002791017464
GIRS,58849.08333333333,38.388156842777775,40.92262907055555,81.2765,2.3108693489380943,0.07178859947786122,2.3826579484159556
GODA,58849.08333333333,25.903453170555554,40.19715683,101.2589,2.303521529048379,0.0860881963329937,2.3896097253813724
GUMU,58849.08333333333,39.516172196666666,40.437072987777775,1248.5330000000001,2.004458626015165,0.04292056137590171,2.047379187391067
GURU,58849.08333333333,37.30786893138889,38.7173515575,1357.4395,1.9796380921714725,0.04477105312887239,2.024409145300345
GYUR,58849.08333333333,32.989468375555546,35.20124792638889,78.9818,2.30398192648662,0.0893659828117228,2.3933479092983427
HAKK,58849.08333333333,43.73912818888889,37.57431627055556,1758.0393,1.8834682813248085,0.03758362063802129,1.9210519019628298
HAK1,58849.08333333333,43.734014227222225,37.57615342861111,1773.3105,1.8798610486273577,0.037244102229276016,1.9171051508566337
HALP,58849.08333333333,34.18337524333333,37.44508057277777,1252.501,2.0041573222183113,0.0483763800232689,2.0525337022415804
HARC,58849.08333333333,29.152760284444447,39.677743656944436,712.5283,2.1399572521116124,0.0630912969290468,2.203048549040659
HATA,58849.08333333333,36.152749505,36.2082752325,137.8892,2.2913031246727833,0.08234686646852925,2.3736499911413125
HAT1,58849.08333333333,36.15582107722222,36.200018265833336,132.3239,2.2928204662332883,0.08261739146182773,2.375437857695116
HEND,58849.08333333333,30.740748121944453,40.79499124416667,208.5337,2.274818811116925,0.07586354988841056,2.3506823610053353
HINI,58849.08333333333,41.69578707194446,39.36878741805555,1742.6226,1.8870536469609265,0.03674724174535566,1.923800888706282
HORS,58849.08333333333,42.167326805277774,40.04164636111111,1592.3273,1.9225676924021828,0.03848953663482096,1.9610572290370039
HYMN,58849.08333333333,32.49571417222222,39.43472457583333,1261.5391,2.001453385285065,0.04778438369325855,2.0492377689783234
HYM1,58849.08333333333,32.49525520388888,39.43708812694444,1240.3469,2.0067028659651007,0.04829566737210961,2.0549985333372103
IGIR,58849.08333333333,44.018251443611106,39.9292007475,884.2851,2.100792074678236,0.051893940637370774,2.1526860153156067
IGR1,58849.08333333333,44.05374837194446,39.926443471388886,881.0018,2.1015864384113625,0.05184470840553566,2.153431146816898
INEB,58849.08333333333,33.76282383555556,41.979091618611115,98.4458,2.3031485011936472,0.07567376427517378,2.378822265468821
INE1,58849.08333333333,33.762860835277785,41.97900028805556,98.1481,2.3032324968125537,0.07568425899000603,2.37891675580256
INE2,58849.08333333333,33.7677733075,41.976968200833326,48.0414,2.317350609290716,0.07745266229649635,2.3948032715872123
INE3,58849.08333333333,33.76135067083333,41.97905228777778,62.6653,2.3132162866961,0.07693809847956715,2.3901543851756673
IPSA,58849.08333333333,26.379780585277782,40.917532141944434,49.2362,2.319154285111218,0.08590177928908141,2.4050560644002994
IPS1,58849.08333333333,26.385506192777786,40.92146472027778,66.4949,2.314294208272855,0.0851716261924449,2.3994658344652997
IPS2,58849.08333333333,26.38429158138889,40.921480122777766,64.30199999999999,2.3149116841735737,0.08526252238348855,2.4001742065570624
ISPT,58849.08333333333,30.56697776888889,37.78508936833333,1032.1306,2.057885482651222,0.05614958841139163,2.1140350710626135
ISTN,58849.08333333333,28.831634081666675,40.99096174777778,77.0522,2.3106801689893928,0.08232877766154753,2.3930089466509403
IZMI,58849.08333333333,27.08182221361111,38.394807905,74.935,2.3092237489843743,0.08945842712579262,2.398682176110167
IZMT,58849.08333333333,29.95093363,40.80197816333333,326.0741,2.242100048119375,0.0723068213772761,2.314406869496651
KAAS,58849.08333333333,29.643158024999998,36.19839326638888,54.4486,2.310497183564786,0.09517018378490316,2.405667367349689
KAMN,58849.08333333333,33.22027138,37.193227216111104,1057.0068,2.0522312392574196,0.05350060447330607,2.1057318437307257
KAPN,58849.08333333333,33.52692669833332,37.71466462083335,1039.5111,2.05733412604233,0.05396834273916039,2.1113024687814903
KAP1,58849.08333333333,33.528278693333334,37.71441642944445,1034.4914,2.058605998876039,0.054114185386355554,2.112720184262394
KARB,58849.08333333333,28.68277089388889,41.34711842138889,93.5867,2.3058703331298815,0.08162990463699175,2.3875002377668735
KAYS,58849.08333333333,35.524460878055564,38.708372088888886,1138.7758,2.0333445258813923,0.050332103808459996,2.0836766296898523
KAY1,58849.08333333333,35.503070220833344,38.71366367277777,1117.9267,2.038580484544815,0.05086959900614644,2.0894500835509615
KIKA,58849.08333333333,27.672205611944445,39.105991361111116,241.2092,2.264797068424118,0.08084290762717528,2.3456399760512934
KIRL,58849.08333333333,27.21794899055556,41.73812180611111,280.6111,2.254717932518976,0.07424298959220167,2.328960922111178
KIRS,58849.08333333333,34.155487785,39.16462421666667,1063.64,2.051328999829803,0.051942504492152805,2.103271504321956
KIS1,58849.08333333333,34.163130851944445,39.14338055416667,1030.3007,2.0598118054358054,0.05284033667616258,2.112652142111968
KKAL,58849.08333333333,33.51788380583333,39.84326516055556,794.5681,2.1201366868404365,0.05932774596975535,2.179464432810192
KLIS,58849.08333333333,37.112175696944455,36.70859996333333,681.9263,2.1478228413582765,0.06218089046557058,2.2100037318238472
KLUU,58849.08333333333,33.065363481388886,39.07910221916667,1052.3153,2.0540839206632335,0.05295204853285213,2.107035969196086
KNY1,58849.08333333333,32.47635401138889,37.85939937194445,1084.6432,2.045801062568325,0.053519056751188676,2.099320119319514
KNYA,58849.08333333333,32.5052336063889,38.02215187583333,1205.6816,2.015609224605656,0.05002989690448993,2.065639121510146
KRBK,58849.08333333333,32.675926788611115,41.23162331833333,435.5431,2.2126654279841556,0.06753073852710298,2.2801961665112587
KRS1,58849.08333333333,43.09344334444446,40.588451581111116,1811.739,1.868939109461563,0.03300152826926346,1.9019406377308266
KRSU,58849.08333333333,30.69119350611111,41.099315603055565,48.766000000000005,2.3184724313371947,0.08085758250661913,2.399330013843814
KSTM,58849.08333333333,33.775505109444445,41.37123244527777,835.3959,2.1062853773337515,0.05508020476527182,2.161365582099023
KURU,58849.08333333333,32.717741548611116,41.84612521694444,74.4111,2.3097961029603846,0.07724866576532807,2.387044768725713
KUTA,58849.08333333333,29.89885589194445,39.48086533138889,1076.3595,2.0468518253754033,0.052814509669352104,2.0996663350447555
KUT1,58849.08333333333,30.033640875000003,39.39415354194443,1027.3987,2.0593338044969243,0.05427463092047607,2.1136084354174005
LEFK,58849.08333333333,33.3529036286111,35.195046955277775,180.5037,2.276923008913675,0.08463169374625529,2.3615547026599306
MALY,58849.08333333333,38.21688926111111,38.33769465444445,985.8972,2.0727092903433824,0.053105652247674655,2.125814942591057
MARA,58849.08333333333,36.93113308638889,37.58075446861111,616.7711,2.1675058256684228,0.06518503958306243,2.2326908652514854
MAR1,58849.08333333333,36.86149860944445,37.593375224166664,734.3754,2.1364211130569144,0.061360919995971076,2.1977820330528854
MARD,58849.08333333333,40.72828597444446,37.310500331111115,1064.1371,2.050048157212856,0.049473285872370154,2.099521443085226
MGOS,58849.08333333333,33.90738760666667,35.14582049222222,49.7778,2.312110225201922,0.09115141710943166,2.403261642311354
MIDY,58849.08333333333,41.357400975555564,37.41739928138889,977.7109,2.071634130047366,0.0519102005507405,2.1235443305981065
MALZ,58849.08333333333,38.216889251944444,38.337694571388894,985.9102,2.072705946379013,0.053105304328166875,2.12581125070718
MLZ1,58849.08333333333,42.540571397777775,39.145901173611115,1571.7675,1.9281138228642274,0.039980660821822854,1.9680944836860503
MRSI,58849.08333333333,34.60259238861112,36.7810000175,40.4961,2.320426522061614,0.08925973077312131,2.409686252834735
MUGL,58849.08333333333,28.36443998138889,37.21635825111112,713.6718,2.136816691818366,0.06468512741574849,2.2015018192341147
MUG1,58849.08333333333,28.355676189166672,37.21429318861111,693.2688,2.1420781594958807,0.06539973747787947,2.20747789697376
MURA,58849.08333333333,43.763118974166666,38.990099946944454,1736.3481,1.888439249276722,0.03635431812517267,1.9247935674018946
MUR1,58849.08333333333,43.762565616111104,38.9919318175,1734.0357,1.8889882318518392,0.0363960797057703,1.9253843115576095
MUUS,58849.08333333333,41.50216087083333,38.79323737805555,1287.6836,1.9971459035699801,0.04647588927585419,2.0436217928458342
MUS1,58849.08333333333,41.499188175,38.74353990777778,1379.6336,1.9741891568177488,0.04417024559587498,2.0183594024136235
NAHA,58849.08333333333,31.33208772944445,40.173303517222216,705.515,2.1422947404438704,0.061703708118833724,2.203998448562704
NEVS,58849.08333333333,34.70294570166667,38.61656502194445,1292.4533,1.9946817057182558,0.04648766727450171,2.0411693729927576
NEV1,58849.08333333333,34.710771300833336,38.63146202638889,1234.5227,2.0090234900948647,0.047903173862690794,2.0569266639575554
NIGD,58849.08333333333,34.67943657888889,37.95876982944445,1252.3261,2.004434134970545,0.048023552201236955,2.0524576871717817
NSYB,58849.08333333333,41.21726320194445,37.067020677222224,506.7374,2.193371428956933,0.0655041252901414,2.2588755542470746
NSY1,58849.08333333333,41.216107820555564,37.07872594583332,493.0643,2.1970388975412667,0.06595838557764949,2.2629972831189162
ONIY,58849.08333333333,36.253857278333335,37.10219246777777,127.1919,2.2984069970620284,0.08281052935951991,2.3812175264215485
OZAL,58849.08333333333,43.98867900555555,38.65731246055555,2037.2506,1.8183404954899551,0.031177293856996434,1.8495177893469517
POSF,58849.08333333333,42.72755347972223,41.509056945277784,1566.9899,1.925107260538159,0.0362136132370703,1.9613208737752292
POZA,58849.08333333333,34.87166073833333,37.42211241083333,826.4008,2.1119860247284463,0.06062372120430869,2.172609745932755
RDIY,58849.08333333333,37.335666870833336,40.38523471444445,539.8161,2.1869143085866884,0.06041088665762521,2.2473251952443136
RHIY,58849.08333333333,38.770799087222215,39.90611182472223,1626.8571,1.9134047318330927,0.037321106933443635,1.9507258387665363
RZE1,58849.08333333333,40.493092049444435,41.03689591555555,70.699,2.3157217059115656,0.07201164993278457,2.3877333558443503
SALH,58849.08333333333,28.12354599888889,38.48308977222222,156.1684,2.2884262805824216,0.08549214980731391,2.3739184303897356
SAMN,58849.08333333333,36.25564263333333,41.34400171666666,33.6775,2.321557830484021,0.07452378769698903,2.39608161818101
SAM1,58849.08333333333,36.33376249222223,41.30849344638889,53.3696,2.316141584142984,0.07391790237003902,2.390059486513023
SARV,58849.08333333333,32.617255334444444,36.696651574166665,1569.9566,1.9263953338959237,0.03950294468216067,1.9658982785780843
SARY,58849.08333333333,27.916434325,41.4429682575,198.8697,2.2770380473699228,0.07797454532975126,2.355012592699674
SEMD,58849.08333333333,44.57388782694446,37.30514390305555,1422.9374,1.9636435688955771,0.04554723191245091,2.009190800808028
SEM1,58849.08333333333,44.57282309166667,37.30591342944445,1413.7849,1.96589087704164,0.045792171800365274,2.011683048842005
SIHI,58849.08333333333,31.53529230055556,39.4452831775,1118.1271,2.0371164051108166,0.05171594651444215,2.0888323516252587
SIH1,58849.08333333333,31.536250050833328,39.44652019916666,1127.2835,2.0348203529963573,0.05148538375900279,2.08630573675536
SILF,58849.08333333333,33.936401391666664,36.381889953611115,52.7544,2.3152992448926653,0.08957785740825738,2.4048771023009228
SINP,58849.08333333333,35.153944780277776,42.03023426694445,54.5762,2.3142033421943187,0.07529065724109166,2.3894939994354103
SIRN,58849.08333333333,42.45684325416667,37.525026291944435,1459.3128,1.953326821250288,0.04171847979453654,1.9950453010448244
SIR1,58849.08333333333,42.45550330611111,37.523696532222225,1441.6907,1.9575817105868623,0.04211325043688374,1.999694961023746
SIRT,58849.08333333333,41.93556965611111,37.93190677583333,916.6116,2.089552834341803,0.055660299676043704,2.1452131340178466
SIVE,58849.08333333333,39.329272303888885,37.752394393055546,830.8357,2.110557233149121,0.05601179157328978,2.1665690247224108
SIV1,58849.08333333333,39.32167186611112,37.75287257,826.6642,2.1116438565752316,0.05613311100539447,2.167776967580626
SIVS,58849.08333333333,37.00249450888889,39.743698781388886,1325.4903,1.9863117519835924,0.0441418847723285,2.030453636755921
SLEE,58849.08333333333,29.60068185555556,41.168729120277774,127.8157,2.2960237233990797,0.07919492999304723,2.375218653392127
SLVR,58849.08333333333,28.24846734027777,41.07608006444445,64.3988,2.3144404546013777,0.08347897335316848,2.3979194279545464
SSEH,58849.08333333333,38.07489458166667,40.16247306055556,1200.9527,2.016623135337571,0.0451699953626074,2.0617931307001784
SSE1,58849.08333333333,38.105015735,40.16910805333333,1001.8530000000001,2.067009333722101,0.04949415948817582,2.116503493210277
SUNL,58849.08333333333,34.36891012638889,40.15397829916667,807.302,2.1162068326100316,0.057601545399416094,2.173808378009448
SUN1,58849.08333333333,34.37668658111111,40.163566175,804.7366,2.116862144809724,0.0576484412979424,2.1745105861076666
SURF,58849.08333333333,38.818022698055564,37.191846237777774,680.7649,2.1487476888722368,0.0607094913382623,2.209457180210499
TEKR,58849.08333333333,27.49649646027778,40.958334589444455,48.7875,2.3192325432789405,0.08500683696837288,2.404239380247313
TNCE,58849.08333333333,39.545632595,39.009672883888896,1019.1414,2.0651329245567336,0.05192192219129428,2.1170548467480277
TNC1,58849.08333333333,39.53489467222221,39.075341731111116,967.7081,2.0786214349020513,0.0533876854834606,2.132009120385512
TOKA,58849.08333333333,36.557139051111115,40.33104396527778,649.7065,2.1572684714195116,0.05884644937355665,2.216114920793068
TOK1,58849.08333333333,36.557467001388886,40.33098402694445,662.7152,2.1538131211113978,0.058496218483924674,2.2123093395953224
TRBN,58849.08333333333,39.71148925444445,41.005409409444454,85.3473,2.3102985543247123,0.07175554028410333,2.3820540946088156
TUFA,58849.08333333333,36.220871685555565,38.26060212222223,1459.3785,1.954559565750622,0.042627454862820956,1.997187020613443
TUF1,58849.08333333333,36.20844708944445,38.26054415694445,1504.7638,1.9435747885818186,0.04159222620540208,1.9851670147872207
TVAN,58849.08333333333,42.29045979583333,38.52949228222222,1717.4999,1.892778780521783,0.03738400788854049,1.9301627884103236
TVA1,58849.08333333333,42.29078311805554,38.52964468472222,1718.0736,1.8926429753523655,0.03737253516198463,1.9300155105143502
TVA2,58849.08333333333,42.27714920305557,38.51478674972222,1719.1773,1.8923680566596246,0.03734620990992849,1.929714266569553
UDER,58849.08333333333,41.54755094305556,40.53128318416667,1131.7813,2.0365271067154556,0.0471396760700233,2.0836667827854787
UDE1,58849.08333333333,41.54778610611111,40.52995623944445,1141.6799,2.0339941254277663,0.046910776169059004,2.080904901596825
USAK,58849.08333333333,29.405220899999996,38.67921327972222,965.9917,2.0746095140380585,0.05675173205482774,2.131361246092886
USK1,58849.08333333333,29.39878004972223,38.67902649416665,981.3058,2.070704245771452,0.05629863553661924,2.1270028813080715
VAAN,58849.08333333333,43.28291502861111,38.56535095861111,1695.7476,1.8986154160810833,0.03837688110601565,1.936992297187099
VAN1,58849.08333333333,43.345811878611116,38.46933702611111,1693.3038,1.8992713198847084,0.038590350626708354,1.937861670511417
VEZI,58849.08333333333,35.46665648388889,41.13800042333333,372.9831,2.229115485128473,0.06591677052439535,2.2950322556528686
VIRA,58849.08333333333,39.75115866416667,37.233666042777784,596.4266,2.170493890431087,0.06258347643793244,2.2330773668690194
VIR1,58849.08333333333,39.751699275,37.23055905555556,602.5419999999999,2.168872153326393,0.06239383464086687,2.2312659879672596
VIR2,58849.08333333333,39.74872791527777,37.22553034333333,599.559,2.1696536779352047,0.06248774159375711,2.2321414195289617
YENC,58849.08333333333,27.241705869444445,39.935939088055555,333.8638,2.239829995576239,0.07637600881392245,2.3162060043901613
YEN1,58849.08333333333,27.258898433888888,39.92897965,334.0747,2.239774859195516,0.07636867550312393,2.3161435346986403
YLOV,58849.08333333333,29.262347246388885,40.64907389222222,64.4596,2.3144786044268013,0.08229597144752629,2.3967745758743275
YOZT,58849.08333333333,34.81593101694445,39.82401790027778,1343.1443,1.981055590799116,0.04432968621295242,2.0253852770120684
YOZ1,58849.08333333333,34.84472677222223,39.83144403888889,1455.681,1.953679423547146,0.04192198071036635,1.9956014042575123
YUNK,58849.08333333333,31.726276115000005,38.820465464722226,1192.0592,2.0188868548883683,0.050449647172467055,2.0693365020608354
YUN1,58849.08333333333,31.731732529444447,38.816163016944444,1150.4153,2.029277173106362,0.05152969525057793,2.08080686835694
ZONG,58849.08333333333,31.778170604166665,41.44952560277777,168.1403,2.284400387745084,0.07507949266687756,2.3594798804119614
ADAN,58849.12499999999,35.343713346111116,37.003499327777774,60.5178,2.315568577122134,0.08613545486822805,2.401704031990362
ADN1,58849.12499999999,35.34374212638889,37.00417502916667,60.8096,2.315491772720031,0.0861247103463765,2.4016164830664075
ADIY,58849.12499999999,38.22967929944444,37.74585825888889,711.0972,2.142585007626316,0.06064794664175125,2.203232954268067
ADY1,58849.12499999999,38.26123880194445,37.760579155277775,741.1756,2.13468821686675,0.05968251955883591,2.194370736425586
AFYN,58849.12499999999,30.56100326527778,38.738361811944436,1072.276,2.0485757301668452,0.05428326972469822,2.1028589998915437
AGRD,58849.12499999999,43.03287470888889,39.71756164083334,1672.5848,1.9033732901734524,0.03680589395007842,1.9401791841235307
AKDG,58849.12499999999,35.871643538055565,39.660159732222226,1404.8163,1.9664627671456656,0.04274696896654538,2.009209736112211
AKD1,58849.12499999999,35.871069648055546,39.660470830555546,1408.6832,1.9655193828749333,0.042664358884328575,2.008183741759262
AKHR,58849.12499999999,31.429742201388887,38.36927171444445,1046.3983,2.0554050762872604,0.055115409682265255,2.1105204859695257
AKLE,58849.12499999999,38.948206747222216,36.71003653277778,385.2808,2.226147198919132,0.0701822626602385,2.2963294615793703
AKSI,58849.12499999999,31.78749680444445,37.04771597,1193.4362,2.0177753651454498,0.05001774784280861,2.0677931129882583
AKSR,58849.12499999999,33.99814918166667,38.370389852222225,1005.7896,2.06636262141044,0.054340211147182384,2.120702832557622
ALNY,58849.12499999999,31.98854416972223,36.55554557305555,62.8486,2.3130994778308263,0.09299469893802118,2.4060941767688475
AMAS,58849.12499999999,35.849294715833345,40.66569066416667,443.6131,2.2115208269033295,0.0646501018511599,2.2761709287544893
AMA1,58849.12499999999,35.809534228888886,40.65693418166666,458.5378,2.2075173479174772,0.06431397658195159,2.271831324499429
ANMU,58849.12499999999,32.865106364722216,36.069014603055564,39.6446,2.3188924820589842,0.09418312331251313,2.4130756053714975
ANK2,58849.12499999999,32.77534744,39.842806145833336,1296.0554,1.992491585648613,0.04652061943715128,2.0390122050857644
ANRK,58849.12499999999,32.84620184833334,39.85596459166667,1231.2783,2.008521955670608,0.04801883594376829,2.0565407916143763
ANTE,58849.12499999999,37.37360936611111,37.06496032805556,886.8833,2.095799926675021,0.05631387963365304,2.152113806308674
ANTL,58849.12499999999,30.66642457166667,36.88844856083333,88.7527,2.304982515565321,0.09099955903104716,2.3959820745963682
ARDH,58849.12499999999,42.69906170222222,41.11126062194445,1834.0687,1.8627478635552426,0.03245254238840411,1.8952004059436467
ARPK,58849.12499999999,38.487320009166666,39.040593081388884,1243.5036,2.0078699045138286,0.04613888193609706,2.0540087864499257
ARTV,58849.12499999999,41.818316306944446,41.175097286944435,662.3921,2.155506846946744,0.055930495588222065,2.2114373425349663
AYD1,58849.12499999999,27.8378842725,37.840726428888885,101.8305,2.301528420750525,0.08894185890725878,2.3904702796577837
AYVL,58849.12499999999,26.68617784777777,39.31144246222222,54.2555,2.315880405517213,0.08978096346387403,2.4056613689810873
BALK,58849.12499999999,27.893631236944444,39.63936512250001,202.4916,2.27615074531873,0.08133315441625766,2.357483899734988
BAL1,58849.12499999999,27.89266047555555,39.62949798472222,196.9411,2.277685680262578,0.08157390576788755,2.3592595860304653
BAND,58849.12499999999,27.9967112775,40.33122510555556,97.2344,2.3054837275323616,0.08373382997149688,2.3892175575038586
BAN1,58849.12499999999,27.974945728611107,40.34865146444445,98.109,2.3052338724824124,0.08368478791021229,2.388918660392625
BASK,58849.12499999999,44.01730383277778,38.043443638055564,2312.2405,1.7566916747399872,0.02703511313319752,1.7837267878731848
BAYB,58849.12499999999,40.19143542361111,40.250150286111115,1709.0492,1.893498889532358,0.03542944353384369,1.9289283330662015
BEYS,58849.12499999999,31.74655044472223,37.67730099583333,1187.4602,2.0196443938679116,0.05125375439591559,2.070898148263827
BILE,58849.12499999999,29.977391880555558,40.14146042222223,584.326,2.1737774344217993,0.06581349239885638,2.2395909268206555
BING,58849.12499999999,40.50078317138889,38.885452529166656,1183.5291,2.023085463955552,0.04810643790145968,2.071191901857012
BIN1,58849.12499999999,40.5027404275,38.897216830555564,1170.211,2.0264856306004395,0.04846234042017179,2.0749479710206113
BOGZ,58849.12499999999,35.255099929444434,39.19360868333333,1106.7392,2.0407718186877903,0.05044337269078225,2.0912151913785726
BOG1,58849.12499999999,35.247097085833325,39.19333479277777,1118.227,2.037867277993827,0.05015041692586241,2.088017694919689
BOLU,58849.12499999999,31.602032685555557,40.73353960666667,789.2424,2.119824867971634,0.058471276183413634,2.1782961441550475
BOL1,58849.12499999999,31.606489812222225,40.746410184444436,802.5026,2.1163703423346036,0.05809789941511709,2.1744682417497208
BOYT,58849.12499999999,34.79666032861111,41.461039670833344,404.6842,2.2198645690722474,0.06504296665579601,2.2849075357280433
BTMN,58849.12499999999,41.15448343027778,37.863601290277785,650.7873,2.1578093525567628,0.06199763004821875,2.2198069826049815
BURS,58849.12499999999,29.015229196944443,40.214251377777785,183.2849,2.2820542011209834,0.07968878162535047,2.361742982746334
CANA,58849.12499999999,26.4143352025,40.111205126944455,141.172,2.2925215256435747,0.08435979137916093,2.3768813170227356
CANK,58849.12499999999,33.61038037222223,40.608575739444454,794.9424,2.1190471574405416,0.058522707008718096,2.17756986444926
CATK,58849.12499999999,43.060692934722226,38.007344513333344,1527.9151,1.938448180294115,0.041993541753493825,1.9804417220476087
CAVD,58849.12499999999,29.69016344916667,37.15636927083333,1130.4841,2.0316370761548668,0.052358914792748075,2.083995990947615
CAV1,58849.12499999999,29.68854743555556,37.15925801888889,1109.9943,2.0367205362404794,0.05298045081572905,2.0897009870562084
CAV2,58849.12499999999,29.689246056944448,37.157089990277775,1128.4628,2.0321375700909545,0.052420265387317665,2.084557835478272
CESM,58849.12499999999,26.372570265,38.30381589888889,52.4472,2.3147724266506455,0.09158374080276685,2.406356167453412
CZRE,58849.12499999999,42.187998243888885,37.328148091111125,417.4252,2.219746231276115,0.07132664032426181,2.2910728716003765
CIHA,58849.12499999999,32.92240568222222,38.65038676611111,1012.7128,2.064273432190883,0.05445232717970364,2.118725759370587
CMLD,58849.12499999999,32.474515216111115,40.49096622416667,1274.1594,1.9971125668518068,0.046667837193556924,2.0437804040453638
CORU,58849.12499999999,34.98220358138889,40.57041087777778,922.0965,2.08554850055274,0.053153036720351286,2.138701537273091
CYLN,58849.12499999999,40.053432699444436,36.85094627194445,394.788,2.2233822977819337,0.06906446023900634,2.2924467580209402
DATC,58849.12499999999,27.69183474361111,36.70857246111112,59.17,2.3097646979847584,0.09194517049614548,2.401709868480904
